"We decided to systematically test if machine learning models using chromatin accessibility, Pol II distribution and transcription initiation could predict the previously quantified enhancer activity of 389 CRMs (Supplementary Table 1) primarily selected for their evolutionarily sequence conservation",,,,,,,,,,,,
Sccaffold #,start,end,CRM,Expression 12h,Expression 24h,Activity 12h,Activity 24h,PolII rpm sum,ATAC rpm 12h,ATAC rpm 20h,dREG rpm sum 20h,dREG rpm sum 12h
Scaffold468,227769,230376,Prox_Dr_01~0.6,1,0.6,0,0,2712,297.8607407,130.826836,0,0
Scaffold468,230594,233708,Prox_Ir_07~6.9,1.1,6.9,0,1,736,297.8197496,166.0638609,0,0
Scaffold468,233731,236682,Prox_Ir_06~0.7,0.5,0.7,0,0,2779,733.4401688,347.6844866,0,0
Scaffold468,235156,237563,Prox_Ir_05~1,0.8,1,0,0,3039,435.6204192,181.6206256,0,0
Scaffold468,238574,241814,Prox_Ir_04~0.6,0.5,0.6,0,0,3577,0,0,0,0
Scaffold468,242869,245579,Prox_Ir_03~1.1,0.8,1.1,0,0,3317,358.8794647,149.3200288,0,0
Scaffold468,246010,248099,Prox_Ir_02~1.3,0.7,1.3,0,0,3668,66.31410681,92.02861901,0,0
Scaffold468,248559,252206,Prox_Ir_01~2,1,2,0,1,4616,353.7479896,147.5081949,0,8.126977101
Scaffold468,255512,258558,Prox_Ur_01~3.3,0.9,3.3,0,1,4172,92.53130889,286.2695986,23.61105575,0
Scaffold468,258884,261453,Prox_Ur_02~1.7,0.6,1.7,0,0,5806,0,0,7.469141591,0
Scaffold468,261619,264199,Prox_Ur_03~3.3,1.3,3.3,0,1,5229,1115.793725,616.8978898,5.956463983,0
Scaffold468,265189,266323,Prox_Ur_04~1.3,0.8,1.3,0,0,1376,120.6728245,49.41930638,5.307050793,0
Scaffold468,267419,270997,Prox_Ur_05~1.4,1.1,1.4,0,0,5308,439.1279041,290.8929093,65.8928248,0
Scaffold468,271229,273019,Prox_Ur_06~0.8,0.7,0.8,0,0,1435,122.9383531,0,6.633412763,1.219222777
Scaffold468,273228,275719,Prox_Ur_07~0.6,0.7,0.6,0,0,2915,181.1457062,45.1708703,0,0
Scaffold468,337517,342114,Gsc_Uf_04~1.2,0.4,1.2,0,0,2130,152.6220536,89.71697101,3.668003412,0
Scaffold468,343346,347122,Gsc_Uf_03~1.3,0.4,1.3,0,0,3085,285.6733467,292.8296948,1.086394601,0
Scaffold468,349766,353526,Gsc_Uf_02~1.3,0.4,1.3,0,0,2967,219.7959813,79.90808121,2.761907201,0
Scaffold468,355666,359867,Gsc_Uf_01~2.9,0.4,2.9,0,1,12009,930.1988071,139.6985208,77.33211207,3.397389375
Scaffold468,360390,363109,Gsc_If_01~1.2,0.4,1.2,0,0,9336,776.948958,0,0,0
Scaffold468,363248,367412,Gsc_If_02~1.5,0.5,1.5,0,0,15398,425.411918,480.8852962,48.13289494,0
Scaffold468,369645,373283,Gsc_Df_01~0.7,0.2,0.7,0,0,6502,139.9160754,77.5339558,0,0
Scaffold468,376428,380561,Gsc_Df_03~1.3,0.3,1.3,0,0,4025,136.6542321,283.4581446,0,0
Scaffold468,382470,385660,Gsc_Df_04~1,0.4,1,0,0,2899,286.4512603,346.5599109,8.535179982,0
Scaffold48,119812,123277,Dri_Ir_06~7.8,1.4,7.8,0,1,678,35.56585678,0,4.772086384,0
Scaffold48,125268,126010,Dri_Ir_04-4~1.3,6.8,1.3,1,0,3421,496.2297039,297.0156527,57.07764992,0
Scaffold48,125964,126655,Dri_Ir_04-3~1.3,1.4,1.3,0,0,3421,588.9249268,179.3089872,57.07764992,0
Scaffold48,126793,130099,Dri_Ir_03~0.7,0.9,0.7,0,0,2629,412.1191036,119.7684063,10.18165075,0
Scaffold48,130825,133801,Dri_Ir_02~0.8,0.9,0.8,0,0,9091,887.9593094,593.4064204,8.610729922,0
Scaffold48,134103,137672,Dri_Ir_01~0.4,0.8,0.4,0,0,3518,0,57.8537013,1.658902992,7.896809027
Scaffold48,138277,140402,Dri_Ur_02-2~1.7,1.2,1.7,0,0,7558,1480.95119,509.0624775,59.50952763,16.30448295
Scaffold48,139365,142076,Dri_Ur_01~1.5,2.8,1.5,1,0,13339,1709.454364,1255.537436,59.50952763,16.30448295
Scaffold48,142048,145105,Dri_Ur_03~1,0.6,1,0,0,8109,0,746.4749582,0,21.0981179
Scaffold5,881299,883278,Sip1_Dr_02~0.7,0.9,0.7,0,0,5006,385.7245763,237.912407,57.0321827,6.976052172
Scaffold5,887763,890154,Sip1_Dr_01~0.8,0.7,0.8,0,0,5655,118.2162313,54.35498933,0,0
Scaffold5,890613,892986,Sip1_Ir_09~1.1,0.6,1.1,0,0,5334,243.2290387,0,0,0
Scaffold5,895109,897399,Sip1_Ir_08~1.1,0.6,1.1,0,0,8358,0,0,0,97.60894792
Scaffold5,897735,900259,Sip1_Ir_07-32~18.5,3.5,18.5,1,1,17189,3036.8418,1641.020159,225.4345241,160.1558929
Scaffold5,900733,901241,Sip1_Ir_07-2~0.9,0.8,0.9,0,0,3001,695.7727473,149.3199711,20.06452282,0
Scaffold5,902776,904862,Sip1_Ir_06-2~4.3,2.7,4.3,1,1,9043,1435.518066,830.4441667,23.58293375,24.42003632
Scaffold5,907582,910386,Sip1_Ir_05~0.8,0.5,0.8,0,0,6093,383.3771107,211.0473078,11.55913473,0
Scaffold5,907982,910217,Sip1_Ir_05-2~0.7,0.4,0.7,0,0,6093,383.3771107,211.0473078,11.55913473,0
Scaffold5,912266,915126,Sip1_Ir_04~0.5,0.6,0.5,0,0,10579,1778.143139,886.7983988,16.35592022,0
Scaffold5,917497,919786,Sip1_Ir_03~0.5,0.4,0.5,0,0,5461,113.7124935,325.692556,0,0
Scaffold5,921471,924262,Sip1_Ir_02~0.8,0.7,0.8,0,0,13188,2176.519076,1005.879109,155.955836,56.99947976
Scaffold5,923383,926552,Sip1_Ir_01~0.5,0.6,0.5,0,0,3513,0,98.15136501,0,0
Scaffold5,927561,930239,Sip1_Ur_01~0.6,0.6,0.6,0,0,5051,787.7034317,438.6510906,3.712838601,9.667866968
Scaffold5,932270,934986,Sip1_Ur_02~0.4,0.3,0.4,0,0,1940,519.3489739,324.1306672,0,0
Scaffold5,938358,941167,Sip1_Ur_03~0.5,0.5,0.5,0,0,2326,378.1227356,159.4412873,0,0
Scaffold5,946933,948936,Sip1_Ur_04~0.4,0.5,0.4,0,0,2134,302.3508093,206.7988661,0,0
Scaffold592,103003,105624,FoxN23_Uf_05~0.6,0.4,0.6,0,0,4402,298.9935096,0,0,0
Scaffold592,106965,109083,FoxN23_Uf_04~7,6.7,7,1,1,4218,174.5129337,279.7719244,0,0
Scaffold592,112135,115041,FoxN23_Uf_03~1,1,1,0,0,3162,457.3748444,101.2752159,10.24673675,0
Scaffold592,121521,124420,FoxN23_Uf_01~4.7,1.4,4.7,0,1,7547,895.615664,491.2566101,51.58507165,0
Scaffold592,125995,128394,FoxN23_If_01~1.4,1.3,1.4,0,0,6425,212.6855163,203.0501991,13.41120555,0
Scaffold592,130401,133043,FoxN23_If_02~0.9,0.8,0.9,0,0,6296,447.8351341,436.2142163,0,0
Scaffold592,133819,136733,FoxN23_If_03~1.1,1.3,1.1,0,0,6515,938.3192991,275.2111511,0,0
Scaffold592,141016,144638,FoxN23_If_04~1.1,1,1.1,0,0,6027,1019.154499,291.3927242,0,0
Scaffold592,145673,148279,FoxN23_If_05~1.4,1.2,1.4,0,0,3875,92.76329994,130.6393873,0,0
Scaffold592,151065,154447,FoxN23_If_06~1,1.1,1,0,0,5816,698.7614206,287.456673,0,0
Scaffold592,157027,159118,FoxN23_If_07~1.2,1.5,1.2,0,0,4362,499.9829004,74.47258328,0,0
Scaffold592,160129,163271,FoxN23_If_08~1.1,1.2,1.1,0,0,4314,273.2402696,111.3964891,0,0
Scaffold592,163772,166136,FoxN23_If_09~1.2,5,1.2,1,0,3798,930.7583688,365.3030148,17.02928195,7.762528025
Scaffold592,166813,168675,FoxN23_If_10~1.1,1.3,1.1,0,0,4606,209.8740968,0,0,0
Scaffold592,169393,171308,FoxN23_If_11~1.2,1.2,1.2,0,0,3963,229.2537998,163.5647716,0,0
Scaffold592,179006,181231,FoxN23_Df_01~0.9,1.2,0.9,0,0,3118,128.9433307,129.9521523,0,0
Scaffold592,183633,186009,FoxN23_Df_02~1.1,1.3,1.1,0,0,1284,938.4284224,257.4052366,1.110489804,0
Scaffold62,373785,376554,Nfe2_Df_01~1.1,1.7,1.1,0,0,8065,0,0,0,0
Scaffold62,377573,379386,Nfe2_If_03~2.1,1.4,2.1,0,1,13083,313.7057503,0,0,0
Scaffold62,380696,383513,Nfe2_If_02~11.1,3.9,11.1,1,1,51972,3132.307312,1573.794914,766.9887384,291.1396056
Scaffold62,386581,386724,Nfe2_If_01~0.9,1.5,0.9,0,0,30750,0,0,144.0475385,57.32542268
Scaffold62,403445,406159,Nfe2_Uf_02~0.8,1.3,0.8,0,0,1780,495.9704682,126.3284922,2.658468191,0
Scaffold62,416698,417686,Nfe2_Uf_03~0.8,1.1,0.8,0,0,1037,698.0108656,446.1482395,8.033595342,0
Scaffold6204,26787,29647,Ecr_Ir_01~0.9,0.8,0.9,0,0,1059,42.1030989,71.78607169,0,0
Scaffold6204,29813,32116,Ecr_Ur_01~5.2,2,5.2,1,1,766,0,0,0,0
Scaffold630,410514,413808,Elk_Dr_01~1,1,1,0,0,4320,379.4875457,65.4758957,21.53775794,86.33816219
Scaffold630,417704,420614,Elk_Ir_04~3.1,0.9,3.1,0,1,7535,0,104.5240194,8.794974685,60.72313057
Scaffold630,421377,424821,Elk_Ir_03~0.6,2.7,0.6,1,0,10093,1399.160496,0,0,138.9899555
Scaffold630,428111,429063,Elk_Ir_02-4~0.9,0.9,0.9,0,0,3196,0,95.33988973,0,0
Scaffold630,429520,430960,Elk_Ir_02-2~0.7,1.3,0.7,0,0,7674,1025.582503,164.0021231,0,0
Scaffold630,432787,436165,Elk_Ir_01~1.7,27.4,1.7,1,0,24453,2621.474513,430.3415199,47.52400089,0
Scaffold630,437501,440715,Elk_Ur_01~2.1,2.9,2.1,1,1,41693,2923.934751,1153.949575,424.3429226,328.6239858
Scaffold630,440708,443757,Elk_Ur_02~1.4,2.7,1.4,1,0,1342,83.49653019,0,0,22.69353465
Scaffold630,444876,448704,Elk_Ur_03~0.8,0.5,0.8,0,0,2461,238.3431453,162.8150597,0.3987452,0
Scaffold641,328386,331554,Not_Dr_01~1.2,0.7,1.2,0,0,6329,0,0,0,0
Scaffold641,337206,340969,Not_Ur_01~2.9,2.6,2.9,1,1,43728,3586.597974,1533.434826,328.7861845,113.6323177
Scaffold641,340957,344576,Not_Ur_02~1.2,0.5,1.2,0,0,9788,156.1022681,92.27851507,38.18566676,16.01105677
Scaffold688,213838,216616,IrxA_Df_05~1,1.2,1,0,0,1935,267.1397729,223.9175642,0.57239721,0
Scaffold688,217170,219355,IrxA_Df_04~1.7,1.7,1.7,0,0,2515,200.2251692,203.2376767,0,0
Scaffold688,221247,223505,IrxA_Df_03~1.1,1.1,1.1,0,0,2168,281.401598,95.83971617,0,0
Scaffold688,224972,228108,IrxA_Df_02~0.9,1.2,0.9,0,0,1973,248.0875833,118.4563898,0,0
Scaffold688,229288,231632,IrxA_Df_01~0.8,0.8,0.8,0,0,4793,127.5103238,66.03818816,0,0
Scaffold688,233830,236149,IrxA_If_06~2.6,1.7,2.6,0,1,16220,0,182.8701759,0,0
Scaffold688,236207,239577,IrxA_If_05~0.9,0.9,0.9,0,0,15554,510.4916543,153.3810166,0,0
Scaffold688,239584,242774,IrxA_If_04~0.9,1.1,0.9,0,0,16297,140.2981788,196.4276855,23.63112142,0
Scaffold688,243710,246445,IrxA_If_03~1,1.1,1,0,0,10952,209.7512677,124.3292118,0,0
Scaffold688,247070,249630,IrxA_If_02~4.2,2.3,4.2,1,1,15915,491.4803631,353.3073625,28.84475505,0
Scaffold688,252607,254902,IrxA_Uf_01~1.5,3.3,1.5,1,0,25813,3206.250619,1665.635988,339.1199469,49.02665547
Scaffold688,257302,259882,IrxA_Uf_02~1.2,1.4,1.2,0,0,5014,377.5631773,285.0200596,4.113193586,0
Scaffold688,260559,262963,IrxA_Uf_03~0.9,0.7,0.9,0,0,2787,298.7341565,0,0,0
Scaffold688,263961,266824,IrxA_Uf_04~0.9,1,0.9,0,0,6668,0,139.2612216,16.44828488,42.41152277
Scaffold704,539123,541535,GataC_Df_01~0.9,0.4,0.9,0,0,1419,246.0404558,142.7599439,0,0
Scaffold704,543209,546595,GataC_If_05~3.1,1,3.1,0,1,8155,440.8884508,371.925564,0,0
Scaffold704,546189,549589,GataC_If_04~0.8,0.2,0.8,0,0,6844,665.9796569,547.1735006,0,0
Scaffold704,550996,552732,GataC_If_03-3~0.7,1.7,0.7,0,0,1872,185.0762499,90.52917178,0,0
Scaffold704,553249,554705,GataC_If_03-2~1,2.6,1,1,0,2737,215.1693916,133.0760086,0,0
Scaffold704,555250,557979,GataC_If_02~1,0.3,1,0,0,4405,132.1778135,80.78275989,0,0
Scaffold704,558571,561769,GataC_If_01~0.6,0.2,0.6,0,0,8659,343.4030381,262.9656744,6.206030255,0
Scaffold704,562924,565589,GataC_Uf_01~1.1,0.4,1.1,0,0,8321,367.6549511,297.3280459,56.51627138,6.409407668
Scaffold704,566403,569591,GataC_Uf_02~2.7,0.3,2.7,0,1,5825,363.683576,317.4456084,7.255170828,0
Scaffold704,571305,574483,GataC_Uf_03~1.3,0.7,1.3,0,0,7495,406.2642901,350.4959616,27.04659736,0
Scaffold704,572881,576331,GataC_Uf_04~0.7,0.2,0.7,0,0,6769,523.6753436,376.1740078,23.65713714,0
Scaffold704,579349,582863,GataC_Uf_05~1,0.3,1,0,0,3155,857.784272,731.5431816,7.656726541,0
Scaffold770,413930,416713,Myc_Dr_02~1.2,1.4,1.2,0,0,23001,259.5926215,225.7293384,0,0
Scaffold770,416296,418937,Myc_Dr_01~1,0.8,1,0,0,22848,1210.044715,378.2980502,75.36778647,0
Scaffold770,419594,422800,Myc_Ir_01~2.2,1.5,2.2,0,1,78876,1405.766068,499.8783909,0,25.21725101
Scaffold770,422788,426066,Myc_Ur_01~2.9,3.5,2.9,1,1,78876,1878.863199,1237.731745,0,121.5934153
Scaffold770,424770,426727,Myc_Ur_02-3~1.4,0.7,1.4,0,0,78876,985.021676,471.8886976,0,0
Scaffold857,148496,151191,Lim1_Dr_01~1.3,0.6,1.3,0,0,4096,430.5435034,404.6635195,0,0
Scaffold857,153036,156567,Lim1_Ir_17~0.8,0.4,0.8,0,0,9013,867.3649443,277.3353897,0,0
Scaffold857,155887,159020,Lim1_Ir_16~1.1,0.4,1.1,0,0,15222,891.4940283,202.4879375,20.67718784,8.922997981
Scaffold857,183134,187151,Lim1_Ir_14~0.7,0.2,0.7,0,0,6838,1216.595534,394.1673546,0,0
Scaffold857,186418,190244,Lim1_Ir_13~0.8,0.3,0.8,0,0,4505,781.3709031,286.0196967,14.35344213,0
Scaffold857,201954,205891,Lim1_Ir_12~0.8,0.5,0.8,0,0,13609,735.8557628,281.7087903,0,0
Scaffold857,205869,209376,Lim1_Ir_11~1.2,0.6,1.2,0,0,15621,794.8002402,134.2630714,0,0
Scaffold857,209973,213249,Lim1_Ir_10~0.8,0.4,0.8,0,0,5801,0,0,0,0
Scaffold857,213851,217677,Lim1_Ir_09~1.3,0.6,1.3,0,0,8580,1152.6016,173.4986265,0,0
Scaffold857,218303,222113,Lim1_Ir_08~1.1,0.8,1.1,0,0,9760,722.6721947,141.260496,0,0
Scaffold857,221496,225338,Lim1_Ir_07~1.4,0.6,1.4,0,0,8254,374.042086,0,0,0
Scaffold857,225605,229311,Lim1_Ir_06~1.3,0.9,1.3,0,0,9221,1497.519519,321.5690777,0,0
Scaffold857,228631,232346,Lim1_Ir_05~1,0.6,1,0,0,10467,1402.122097,660.6317761,0,0
Scaffold857,232743,235916,Lim1_Ir_04~0.8,0.5,0.8,0,0,7203,622.4846151,0,38.21877567,0
Scaffold857,237932,242403,Lim1_Ir_02~1.1,0.5,1.1,0,0,11222,561.7660344,101.525119,0,0
Scaffold857,242838,246502,Lim1_Ir_01~3.7,26.4,3.7,1,1,12885,1395.339273,112.958414,49.68794003,345.364362
Scaffold857,247775,251363,Lim1_Ur_01~1.3,3,1.3,1,0,25146,7085.182199,1829.513067,685.137656,489.8729442
Scaffold857,249596,253665,Lim1_Ur_02~2.2,0.5,2.2,0,1,31015,1538.817376,818.448107,191.4336365,17.97434359
Scaffold857,253985,258091,Lim1_Ur_03~10.5,1.2,10.5,0,1,16609,3529.987451,1702.059835,480.8027623,23.81195938
Scaffold901,348346,350716,Nk22_Uf_04~0.7,1.3,0.7,0,0,7702,463.0113394,441.7123669,34.65927811,1.782881625
Scaffold901,352370,355285,Nk22_Uf_03~0.8,0.7,5.3,0,1,6283,0,146.3211323,0,0
Scaffold901,357487,359102,Nk22_Uf_02~0.7,2.2,1.3,1,0,11620,325.3198258,396.2290521,157.3878282,4.618034929
Scaffold901,365907,369027,Nk22_If_02~1.3,1.2,1.3,0,0,40086,0,0,71.99584353,0
Scaffold901,366993,369828,Nk22_If_01~1.4,1.4,1.4,0,0,40086,0,0,0,0
Scaffold901,372529,375550,Nk22_Df_01~0.9,1.5,0.9,0,0,9803,109.3862107,80.90771358,0,0
Scaffold901,376370,379106,Nk22_Df_02~2,1,2,0,1,4887,404.5037386,400.6649955,22.11347804,0
Scaffold901,381511,383424,Nk22_Df_03-2~0.9,1.2,0.9,0,0,1379,209.983253,174.24835,7.731825761,0
Scaffold901,385182,386802,Nk22_Df_04~0.4,1,0.4,0,0,12243,1214.76674,753.1601648,80.00635521,15.80323604
Scaffold901,388090,390258,Nk22_Df_05~0.7,0.9,0.7,0,0,5685,0,0,4.799885811,0
Scaffold901,391493,394615,Nk22_Df_06~0.5,1,0.5,0,0,4391,240.3494223,229.4779774,0.930238204,0
Scaffold901,403969,405397,Nk22_Df_07~0.4,0.8,0.4,0,0,577,0,0,1.497627404,0
Scaffold901,417540,419610,Nk22_Df_08-2~1.4,1.6,1.4,0,0,16774,159.1456529,100.4630001,247.3888138,25.36904366
Scaffold901,418352,420273,Nk22_Df_08-3~1.1,1.2,1.1,0,0,16774,159.1456529,100.4630001,247.3888138,25.36904366
Scaffold901,420438,423817,Nk22_Df_09~0.4,1,0.4,0,0,13799,0,0,247.3888138,0
Scaffold912,270179,274655,FoxB_Dr_04~0.9,0.3,0.9,0,0,1177,172.370282,170.4997311,0,0
Scaffold912,275068,276339,FoxB_Dr_03-3~0.8,1.4,0.8,0,0,2020,329.932707,340.0623114,0,0
Scaffold912,275194,278194,FoxB_Dr_03~0.6,0.2,0.6,0,0,2944,412.4739095,340.0623114,0,0
Scaffold912,276860,277940,FoxB_Dr_03-2~0.5,0.9,0.5,0,0,924,82.54120243,0,0,0
Scaffold912,281931,283323,FoxB_Dr_02-3~0.9,0.6,0.9,0,0,3916,528.8887132,388.3569551,2.852834625,0
Scaffold912,283927,284397,FoxB_Dr_02-2~1,0.7,1,0,0,0,0,0,0,0
Scaffold912,285042,288274,FoxB_Dr_01~1.2,0.5,1.2,0,0,1708,0,140.8856334,0,0
Scaffold912,291433,294947,FoxB_Ur_01~2.2,1.6,2.2,0,1,5514,1461.871819,828.569453,8.269852126,3.640745848
Scaffold912,295967,296766,FoxB_Ur_02-3~0.7,0.9,0.7,0,0,867,0,104.8364054,0,0
